0.99996936,3.7773026e-07,1.565968e-06,2.4617306e-09,8.610759e-07,3.4007738e-07,4.3462705e-06,7.732083e-10,1.2861655e-07,8.3715534e-08,7.3221395e-06,5.4679867e-06,9.4926787e-07,5.474976e-07,1.4068304e-07,2.7903166e-08,1.3073051e-06,3.4042087e-06,1.7090514e-07,8.5379503e-07,2.5395027e-08,6.472728e-07,1.7805657e-07,1.363177e-06,5.5402893e-07
0.98581475,0.0010291799,7.2896737e-06,1.1157699e-06,0.006053452,0.000455079,7.973037e-05,1.0852558e-06,2.3598235e-05,7.059807e-05,0.000865038,0.0001473464,0.00040250417,8.384104e-05,4.7211164e-05,6.2998784e-06,0.00022634772,6.83549e-05,6.3843963e-06,5.5807737e-05,1.7545024e-06,0.0001039539,0.000671359,0.0025876102,0.0011903334
0.41081223,0.5726495,0.0017713598,0.0009632311,5.5223154e-05,0.002409603,6.772964e-05,3.573411e-06,9.556905e-05,0.00017351375,0.0012654122,0.0004936161,0.00030710833,0.00017230274,4.122413e-05,2.1385595e-05,0.005939871,8.8848086e-05,2.9963549e-05,0.0003751725,3.7468496e-06,0.0014461369,4.8867823e-05,0.0003346053,0.0004301153
0.7329678,0.22890207,0.00036443362,0.00017590092,0.00012479501,0.0014680815,0.00012114295,1.8129562e-05,0.0006792828,0.0009601955,0.02325067,0.00047580266,0.001307858,0.00026929824,0.00013073119,9.465606e-05,0.002950435,0.00037021798,7.133271e-05,0.0005491031,1.6824895e-05,0.0025347772,0.00011452665,0.00085321086,0.0012286851
0.9999995,3.8424458e-11,9.956594e-10,5.580916e-10,1.2590145e-07,5.843186e-10,1.0604124e-08,5.6383797e-11,3.4674599e-09,4.2863965e-10,3.3686229e-07,2.2518016e-08,1.6171324e-09,6.829204e-09,3.4995578e-09,7.966559e-10,1.0668402e-10,9.901296e-10,2.690163e-09,1.5384499e-09,2.6040442e-10,2.212513e-09,3.4855023e-09,5.2934097e-09,1.3240487e-08
1.0,5.77465e-10,2.779925e-09,1.7755238e-10,1.4013606e-09,6.748363e-11,1.1146079e-09,2.4521535e-12,1.3937759e-10,6.495546e-11,9.170984e-09,1.2004455e-09,1.1633274e-09,9.3101793e-10,2.8400077e-10,4.0650747e-10,1.040083e-12,8.6546675e-10,5.676314e-10,2.177829e-10,9.8577105e-11,2.9015412e-09,1.4179596e-10,1.881501e-09,5.9417066e-10
0.99999976,2.9570193e-09,3.9903756e-09,6.6281003e-09,1.9851285e-08,7.0730083e-10,1.6271736e-08,1.1143158e-10,2.9834875e-09,8.8653995e-10,6.629179e-08,1.2278241e-08,5.6872502e-09,9.5085415e-09,1.5077964e-09,3.146074e-09,2.3272035e-11,2.7104347e-10,3.006807e-09,1.2808687e-09,2.8279814e-09,5.3210385e-08,1.0696631e-09,9.812453e-09,3.3937522e-09
1.3780087e-06,0.9715081,0.000319164,0.009218228,7.637359e-07,0.0007939697,2.7923557e-05,1.7165142e-06,3.5681445e-05,0.0109764235,7.7164514e-05,9.421649e-05,1.6065656e-05,3.74253e-05,6.0777065e-06,0.0007824211,0.0014944872,6.747053e-05,0.002935371,0.0012105716,1.9993917e-07,0.00020177086,1.0142865e-05,5.06772e-05,0.00013256795
0.96242124,1.4831301e-06,6.127319e-05,4.414859e-06,0.008310059,1.2981377e-05,6.494181e-05,2.7934275e-08,3.0737807e-05,8.064903e-06,0.0008880308,0.015312617,4.12674e-05,1.2855934e-05,9.183544e-06,1.8765004e-05,6.122262e-08,0.0010169969,1.0361982e-05,1.1515393e-05,2.7953681e-06,0.00016932336,1.2959205e-06,0.005725042,0.0058644973
0.98582053,9.512888e-06,0.00397448,2.1107298e-05,0.0003724828,2.1898732e-05,3.2858723e-05,8.476803e-09,5.346014e-05,6.096685e-06,0.0018961853,0.0022208656,1.2166646e-05,3.445003e-05,8.075593e-06,2.5410654e-05,2.6961818e-06,0.00038744905,1.4037566e-05,0.0002418373,1.3884197e-06,0.00011555356,0.00010477583,0.00454077,8.1868035e-05
2.116404e-10,1.0,2.3952285e-10,8.050095e-11,6.3226815e-14,8.521466e-10,8.283069e-12,6.523221e-11,2.337312e-10,5.625248e-10,7.764268e-11,3.2042588e-10,3.1860292e-11,3.1583322e-10,2.0878438e-11,9.551401e-10,9.70408e-12,2.5325544e-10,4.6606108e-11,1.5346867e-10,7.069783e-11,1.2039698e-09,1.3205272e-10,3.0436365e-10,1.3936943e-09
0.005602882,0.99439263,3.9748585e-08,1.2917448e-07,4.2031725e-09,6.4378064e-08,1.4173173e-08,5.2335402e-08,1.3281903e-07,4.1072357e-07,1.0537114e-07,4.4208707e-07,4.878689e-08,3.5118387e-07,6.183943e-08,7.2890623e-07,1.7925378e-09,2.8155569e-07,3.6414942e-08,4.9186247e-07,3.6370867e-08,5.2258724e-07,5.2757848e-08,1.5368447e-07,3.342135e-07
2.4815812e-09,0.9999993,1.3265705e-07,5.489816e-07,4.09054e-12,1.04722275e-08,5.108564e-10,4.4823295e-10,5.1460325e-09,5.9107568e-09,1.0809736e-09,8.136837e-09,4.7429066e-10,8.234683e-09,3.5062098e-10,4.8069907e-08,1.7931996e-10,9.1746993e-10,1.268527e-09,2.4604525e-09,4.204237e-09,2.4583755e-08,5.795648e-09,4.230573e-09,7.980614e-09
8.8852414e-10,1.0,1.2684626e-09,2.4980713e-09,2.1555646e-12,2.523048e-09,3.0865394e-11,2.0857233e-10,1.7117281e-09,9.945211e-10,1.0997684e-09,2.4686195e-09,1.7158754e-10,1.247466e-09,1.8206511e-10,1.16923635e-08,1.7008757e-11,5.3761077e-08,2.4560645e-10,8.013654e-10,5.567671e-10,1.6165789e-08,2.405314e-10,1.2258183e-09,1.8185905e-09
2.9403069e-09,0.9999987,9.360276e-09,1.0141799e-08,2.4054933e-11,1.0728499e-08,1.8498632e-10,6.6840133e-10,9.403886e-09,4.0076245e-09,3.6207872e-09,1.3952597e-08,6.289813e-10,4.8814086e-09,1.0793764e-09,4.43895e-08,6.179942e-11,1.0785178e-06,1.2945008e-09,3.9607833e-09,3.1750422e-09,6.866753e-08,5.659917e-10,6.4849237e-09,5.3183924e-09
2.400495e-08,1.0,1.7925203e-10,3.054832e-10,3.7522186e-12,1.2509131e-10,1.3887705e-11,9.933415e-11,5.13656e-10,3.6978845e-10,1.6397154e-10,2.889409e-08,1.7144426e-10,1.591913e-09,7.4677195e-11,5.052233e-09,6.3716483e-11,5.4956653e-09,8.502709e-11,1.0141518e-09,4.3571872e-11,1.0738258e-08,2.7342628e-10,4.702115e-10,1.2709109e-09
2.4790857e-06,0.9999968,1.0562324e-09,3.2871825e-09,8.687648e-11,3.1880998e-10,9.20835e-11,1.4925944e-10,5.5554357e-09,1.5768706e-09,6.5578587e-10,5.38572e-07,1.1679971e-09,1.01653885e-08,5.912938e-10,2.116145e-08,3.7166675e-10,1.4073896e-07,7.6793677e-10,7.4460136e-09,1.9995039e-10,2.3436325e-08,2.1313988e-09,3.7796006e-09,6.592299e-09
2.3845052e-08,1.0,1.5266589e-09,1.1121408e-08,1.7763934e-11,1.3982181e-09,5.2483178e-11,3.6118097e-10,9.690962e-09,5.361063e-09,1.2193869e-09,4.7552042e-09,4.1396334e-10,3.6247445e-09,2.1430961e-10,8.811327e-09,6.9584805e-10,9.541791e-09,2.6247599e-10,1.2574132e-09,6.385546e-10,1.5484666e-08,2.5212583e-09,3.0688438e-09,4.2769925e-09
0.9358798,0.06333406,0.00012853593,5.397388e-05,5.0853396e-07,2.828312e-06,2.288379e-05,2.584193e-09,1.9822088e-05,4.5894438e-07,2.0779495e-05,0.00017559095,1.2356746e-06,1.6646612e-05,4.3977974e-07,0.00023139575,1.1369983e-08,1.3617474e-06,1.4530695e-05,6.7220376e-06,1.2843562e-07,6.271992e-05,1.9170213e-06,1.7064649e-05,6.4909664e-06
0.018073082,0.9818464,9.19943e-06,1.5890179e-06,1.5789228e-08,1.4445163e-06,1.1359628e-05,1.575998e-08,4.1908487e-07,6.8226564e-07,3.3742713e-06,7.5804473e-06,6.096253e-07,7.923063e-06,3.2981296e-07,1.1855808e-05,6.3705144e-08,1.154157e-06,1.4170604e-06,1.7018451e-06,5.6043156e-08,1.03617485e-05,2.4134501e-06,1.9409913e-06,4.961944e-06
4.3855962e-05,0.9999536,1.4714738e-07,6.26173e-08,5.6022775e-10,2.6321746e-07,2.3164802e-08,5.2717164e-09,2.4437153e-08,7.2323665e-08,7.221904e-08,2.2314381e-07,1.8747983e-08,1.4935817e-07,1.2327891e-08,4.497847e-07,3.1828724e-09,1.1193528e-07,5.7450457e-08,2.9998918e-07,5.6924794e-09,4.7985344e-07,1.2486514e-08,5.497646e-08,5.0478018e-08
0.10174692,0.00047971928,0.06367196,0.5806085,0.007329419,0.0074404115,0.008985862,2.6980822e-05,0.019515129,0.0087575,0.008975679,0.004847465,0.00056593464,0.0016098478,0.0007315857,0.0011492489,0.0015004816,0.008717843,0.0016809251,0.0037183964,0.00765147,0.005268751,0.09152,0.057613667,0.005886304
0.09794676,0.8909951,1.9213516e-05,0.0028960626,1.180672e-05,0.0013043429,1.7108294e-05,8.227677e-06,0.001969609,0.00031485397,0.0008816073,0.00031054058,0.00032396882,7.26673e-05,2.0208907e-05,6.9137765e-05,0.00020164237,1.6813554e-05,1.5197722e-05,0.00021435709,1.710145e-06,0.0016493158,4.1433057e-05,0.00015004478,0.0005484295
0.29152435,0.70588166,2.8385171e-05,0.00014949772,4.5536926e-06,0.00033779602,8.837478e-06,1.638351e-06,0.00023156314,6.569226e-05,0.00021100158,0.000162573,4.311903e-05,4.2598756e-05,6.497161e-06,1.6084325e-05,0.00013832939,4.6257188e-05,7.839815e-06,6.9480804e-05,3.73925e-07,0.0007239154,4.2323558e-05,5.1796796e-05,0.00020388344
1.0631279e-09,0.99999976,2.1318009e-08,5.7920446e-10,8.588814e-12,1.642957e-08,2.207926e-10,3.0308924e-09,3.1726504e-08,8.77724e-09,3.2798961e-09,1.1195725e-08,6.686316e-10,1.08584945e-08,1.4204748e-09,5.4899334e-09,2.5784486e-10,1.413109e-08,1.7515449e-09,1.6100664e-09,3.1438188e-09,3.8278586e-08,2.0557664e-09,2.7556155e-08,9.4671e-09
4.9281392e-09,0.99999917,9.345492e-09,5.843362e-10,2.1331233e-10,5.2906653e-08,9.2496905e-10,2.209334e-08,2.8514677e-07,3.7146457e-08,5.6504734e-09,6.1138854e-09,2.0340947e-09,3.1046564e-08,4.0791233e-09,1.5069453e-08,2.8414315e-09,8.80143e-08,3.4000027e-09,9.828612e-09,6.632662e-09,1.5472423e-07,5.342348e-09,3.3185646e-08,3.9202092e-08
1.7235196e-08,1.0,1.3083834e-09,9.333627e-11,3.6273393e-12,6.0687155e-10,6.374214e-11,2.771215e-10,5.6253904e-09,1.2246966e-09,4.764889e-10,8.176683e-10,4.380795e-11,2.3248594e-09,1.0631702e-10,1.2845781e-09,8.024923e-11,1.1304535e-09,2.1642428e-10,4.5089404e-10,1.9166305e-10,6.539647e-09,4.2660406e-10,1.2643514e-09,1.157831e-09
7.1255752e-09,0.99995375,8.185477e-07,3.2176487e-08,9.349017e-11,2.9812856e-05,8.736556e-08,7.323327e-09,3.8252452e-08,7.177707e-06,2.2731875e-07,5.5295533e-08,2.1293063e-07,8.768692e-08,1.323367e-08,2.0454181e-06,3.411256e-08,6.071116e-08,4.241409e-07,1.6777729e-07,5.344034e-08,3.9205433e-06,4.410252e-08,6.11211e-07,2.8518954e-07
4.329533e-08,0.99998295,1.5794829e-05,6.4485586e-09,5.0925405e-12,2.1821227e-08,7.0567494e-09,6.065693e-11,8.556667e-09,6.060079e-09,2.5976593e-08,6.625806e-08,3.947801e-09,3.2405374e-08,7.323649e-10,4.3210875e-07,1.095048e-10,8.531391e-09,1.3097308e-07,1.0504222e-08,8.035838e-09,3.4726145e-07,6.588475e-09,6.491544e-08,1.479887e-08
1.8569586e-09,0.999987,1.2588727e-05,2.2925578e-08,5.752405e-13,5.8479685e-08,9.095189e-10,8.751426e-11,6.677911e-09,2.1259419e-09,4.0233342e-08,7.913598e-08,6.3469224e-10,1.6636154e-08,5.1778565e-10,1.3624398e-07,4.988926e-10,5.6365086e-09,7.022593e-09,2.0338373e-09,1.7268131e-09,4.8427115e-08,1.2210288e-08,9.276702e-09,1.3475067e-08
7.5907126e-05,3.2575208e-06,0.7942757,9.553225e-06,4.656983e-05,1.6004287e-05,7.3010274e-06,6.5046876e-08,9.596964e-06,1.8634752e-06,0.00021383665,6.590631e-05,1.4499728e-06,5.03039e-06,7.5436633e-06,7.775825e-06,8.7132923e-07,0.20503558,2.6928228e-06,2.6360602e-05,2.9430272e-05,0.00010855798,5.150522e-06,4.1346455e-05,2.7064707e-06
1.8014971e-07,5.6214304e-07,0.9999347,3.3755467e-05,1.824169e-07,4.0428063e-07,5.980504e-08,5.2913207e-09,2.29453e-07,1.1413399e-07,2.4484257e-06,2.2425672e-06,1.9622215e-08,2.8482697e-07,2.6092337e-07,7.150467e-08,1.7395829e-08,1.362535e-05,5.195952e-08,3.2147335e-07,3.8761464e-06,5.951402e-06,5.216149e-08,5.965309e-07,8.363937e-08
9.656447e-07,1.5808686e-05,0.082653224,3.716994e-08,3.968794e-06,1.1344623e-05,1.09781595e-05,1.4581078e-08,3.9941087e-06,1.2440116e-06,0.002419953,4.032509e-06,6.61707e-06,1.4164336e-06,6.242611e-06,5.129056e-06,1.5505824e-06,0.914569,3.3675428e-06,9.8237315e-06,2.1172766e-05,0.00019597143,2.9610433e-07,5.185056e-05,1.9967981e-06
0.00023817431,0.00018449145,0.380575,0.43608323,9.257687e-05,4.779973e-05,2.0149817e-05,2.5472994e-07,3.8460872e-05,1.9727999e-05,0.00042576692,0.00024448617,9.803749e-06,2.2557646e-05,3.6569963e-05,0.00021144848,1.2112381e-06,0.18065464,2.4973535e-05,3.204712e-05,0.00012107879,0.0006291392,4.0992154e-06,0.00018872807,9.35835e-05
2.7736714e-06,2.4873939e-06,0.9599505,3.5324688e-06,2.3962612e-06,1.9969777e-06,2.9100752e-06,2.9568028e-09,1.142615e-06,3.2786556e-07,4.6026074e-05,6.0214375e-06,5.4410697e-07,7.994583e-07,1.6425217e-06,3.759508e-06,1.8419263e-08,0.03986522,5.7696053e-07,8.502061e-07,2.4075738e-05,6.971776e-05,9.999306e-08,1.1795498e-05,7.3446915e-07
1.8963557e-07,5.6745586e-07,0.9971898,0.0028085643,4.6333306e-09,1.9968962e-08,6.0125007e-09,5.9617804e-11,3.046466e-08,1.391961e-09,1.3052849e-08,1.5836427e-07,7.029147e-10,5.989406e-08,3.7330117e-09,1.2462434e-08,2.2704102e-08,1.1657655e-09,1.6837566e-08,5.513678e-09,4.624063e-08,4.2386375e-07,2.063221e-09,2.79633e-08,9.913637e-09
0.00022327725,5.7632114e-06,2.786233e-07,0.00036978064,4.4537938e-07,1.3017804e-07,5.385153e-08,3.238171e-09,1.1448628e-06,3.3921588e-06,1.6248718e-05,1.7104956e-05,2.4439666e-07,6.0756776e-07,1.9848362e-07,7.712257e-06,1.7601343e-06,8.909665e-05,1.2307379e-07,8.7109197e-07,1.209527e-07,2.3653843e-06,0.99922466,2.374719e-06,3.21651e-05
7.075108e-07,8.879173e-08,0.9999318,6.604023e-05,2.4538753e-09,7.854652e-08,5.323885e-08,1.277075e-11,2.7401352e-08,6.8003674e-09,1.1043062e-07,1.611418e-07,1.0188909e-09,3.9320536e-08,4.637828e-09,1.4441999e-07,8.048979e-11,7.483786e-09,2.8956226e-08,7.729201e-09,1.0244066e-07,5.0189226e-07,1.2026909e-07,6.8764386e-08,2.3003196e-08
4.0456065e-09,5.01155e-08,0.9999958,5.966812e-07,1.1717023e-09,9.671317e-08,1.1357492e-07,7.974279e-11,5.654662e-08,5.287346e-09,1.182722e-06,6.9619496e-08,3.1717387e-10,2.0838478e-08,4.2946975e-09,3.4298964e-08,1.3863544e-10,7.599965e-09,2.5913137e-08,6.2483663e-09,6.839976e-08,1.7682285e-06,1.1592853e-08,4.7051508e-08,2.8937157e-08
3.031701e-08,1.1006457e-07,0.9999895,6.5348872e-06,7.19786e-09,2.8045778e-07,4.965678e-07,2.8707153e-10,5.801124e-08,1.7898248e-08,1.0065846e-06,9.830791e-08,3.8818504e-09,5.3089916e-08,2.3171157e-08,3.735066e-07,2.8786604e-10,3.4068133e-08,6.834182e-08,4.452281e-08,1.0673339e-07,1.0013378e-06,1.732321e-08,7.8140715e-08,4.9503747e-08
1.7261875e-06,3.4682975e-07,0.99998355,6.3597827e-06,1.2024566e-08,2.6969968e-07,6.8070165e-08,1.06607466e-10,8.088529e-08,1.420019e-08,6.059985e-07,1.5555723e-06,5.5752967e-09,1.3044014e-07,2.0230756e-08,2.4276662e-07,1.3313446e-10,1.6318272e-07,9.2594945e-08,2.2791475e-08,1.0528425e-07,4.3054324e-06,6.7223766e-08,2.237254e-07,6.906488e-08
0.09036415,0.056361154,0.03966881,0.7833421,6.762239e-05,0.0026432301,5.4969907e-05,3.1145426e-06,0.0011725527,0.00039353748,0.0007180355,0.0015081187,0.0002822376,0.0005886616,8.7322805e-05,6.56367e-05,0.014949092,6.4262225e-05,2.7905893e-05,0.00030093084,1.641398e-05,0.003914558,0.0010615967,0.00090082106,0.0014430714
0.040331803,4.084532e-05,0.86300987,5.1378706e-06,0.00043439146,0.0005369349,0.0005786033,1.4343847e-06,0.00014409878,0.000107496046,0.01696158,3.0628973e-05,6.912313e-05,0.00022879033,0.00014021731,7.933218e-07,0.009276429,0.00027612387,5.1710635e-05,9.220317e-05,0.00047420862,0.00039628134,0.062159177,0.0041152285,0.0005367899
0.41213238,0.017681472,0.001563062,0.0001763007,0.00020421478,0.015272718,0.0012374711,1.6830696e-05,0.00712519,0.00253695,0.008778982,0.00050227036,0.0031461413,0.0008307957,0.00024270796,4.2814478e-05,0.08118292,0.00039538753,8.966956e-05,0.0023678476,4.457656e-05,0.003253877,0.42515507,0.0031895998,0.012830725
7.665481e-09,2.7002752e-06,0.99853814,3.522066e-07,1.9722024e-09,4.3769514e-08,2.3618357e-07,9.378673e-10,9.903483e-08,5.9577556e-09,1.3924789e-07,1.0671981e-06,7.512601e-09,1.9589476e-07,4.0164398e-08,0.0014551155,9.2044905e-09,3.0257038e-07,1.0380068e-07,1.9953443e-08,3.0969804e-07,7.51104e-07,1.5061443e-07,6.98948e-08,7.74505e-08
9.8492855e-08,1.8546589e-05,0.99996746,9.272609e-06,4.8507216e-09,2.2956011e-07,1.4705162e-07,4.926157e-10,1.6467793e-07,2.8281448e-08,1.3055327e-07,2.715779e-07,1.7687482e-08,2.5870813e-07,2.5286328e-08,4.6304496e-07,1.2814665e-07,8.1064735e-07,1.3957806e-08,5.6190657e-08,4.812399e-07,9.611274e-07,2.2368683e-07,2.1497436e-07,3.371174e-08
2.5674112e-09,2.1844765e-07,0.99999917,2.9588241e-08,2.0063324e-09,6.7144432e-09,1.650176e-08,3.870809e-11,1.5924167e-08,5.9436744e-10,8.705829e-08,1.3396787e-08,6.146598e-10,1.6275047e-08,1.8091371e-09,4.646484e-08,2.5171204e-08,5.4310156e-08,3.2133771e-09,2.7097724e-09,7.499956e-08,1.4886554e-07,3.2101304e-09,1.24883455e-08,1.5374607e-09
5.790665e-08,2.6998346e-06,0.9999913,2.1278972e-06,7.326672e-10,4.412437e-08,1.6639821e-07,7.7637514e-12,2.1608933e-08,3.7341072e-09,3.0315565e-08,2.4752612e-08,2.330033e-09,2.8481226e-08,2.510507e-09,2.1447054e-06,2.8072157e-11,8.129621e-09,3.476736e-07,9.091729e-09,2.1201198e-07,4.7172674e-07,1.451594e-08,1.7373496e-07,1.499868e-08
4.471268e-06,4.9399365e-05,0.99987614,4.116194e-05,7.606277e-09,1.4756978e-07,1.6657458e-06,3.8842284e-11,2.0895294e-07,3.8347515e-08,1.0248381e-07,3.5453667e-07,1.4510696e-08,2.6024088e-07,1.657809e-08,1.527705e-05,6.1430375e-11,3.240474e-07,2.5087998e-06,5.6548807e-08,5.594126e-07,4.6676782e-06,7.3781445e-07,1.6625241e-06,1.6806916e-07
7.769009e-09,1.9354167e-07,0.9999993,2.7802e-08,1.1865015e-10,9.376596e-09,2.4603834e-08,6.654051e-13,2.6895672e-09,3.126754e-10,7.593385e-09,4.400006e-09,3.3323e-10,4.917989e-09,3.5931313e-10,2.387292e-07,6.166849e-12,3.4305867e-09,3.5827945e-08,1.673817e-09,1.4512732e-08,1.6947222e-07,2.3091296e-09,2.0711038e-08,1.3665179e-09
4.3417792e-08,4.2688894e-06,7.0453035e-07,1.3457422e-05,2.1896142e-08,1.2112084e-06,3.8552926e-08,6.009584e-08,2.0637636e-07,1.7842025e-08,5.6321568e-08,3.3599036e-07,3.6575764e-07,2.948302e-07,3.3537553e-08,2.6493828e-08,0.9999732,7.2679235e-08,7.225803e-07,8.7664245e-07,7.366496e-08,3.7631023e-06,3.8604583e-08,1.4761142e-07,4.727073e-08
1.8225403e-07,2.4861876e-07,4.9381706e-06,3.7953745e-05,1.903877e-07,1.0914503e-07,1.5632274e-07,2.6041322e-08,2.0749215e-07,2.5337595e-08,5.3251197e-06,1.7134813e-06,4.372188e-07,8.2352227e-07,6.2424384e-08,1.9476206e-08,0.99994445,6.745605e-08,1.6552746e-06,7.095294e-07,1.6534253e-08,1.8259342e-07,1.3143774e-07,1.7173478e-07,1.5617137e-07
9.4637735e-06,2.7807117e-05,0.0002729812,0.99869484,3.6699896e-07,1.547809e-06,1.127604e-07,1.08219325e-07,1.6842345e-06,1.3042214e-06,2.182386e-06,4.560984e-06,1.0608838e-06,1.5659645e-06,1.9290306e-07,2.1614717e-06,0.0009648391,4.8219715e-07,7.45046e-07,4.5398866e-07,2.913663e-07,8.217707e-06,1.7186007e-07,1.1273305e-06,1.7281637e-06
5.364394e-08,1.9577046e-06,4.5789502e-08,0.99998367,1.0815395e-07,2.0127532e-08,1.1169753e-09,1.8519157e-07,3.1936833e-07,2.674978e-07,1.7074262e-08,3.5796117e-07,8.24812e-09,4.7560086e-08,5.409552e-08,4.6043147e-07,5.828359e-09,1.1768013e-05,3.6844654e-08,4.1381096e-08,7.826032e-08,3.2283998e-07,6.8442345e-09,1.2355102e-07,1.2174847e-07
2.3796879e-06,9.833519e-09,3.5410088e-07,0.99999666,4.514007e-08,5.030082e-09,8.133554e-10,1.2250804e-09,2.5722636e-08,1.0635104e-08,3.2415446e-09,2.1447116e-07,1.8305838e-09,1.351695e-08,6.2825616e-09,4.2812907e-08,1.8638606e-09,4.5587573e-08,7.845829e-09,9.188778e-09,5.781313e-09,4.5470596e-08,3.2456833e-09,1.7757058e-08,3.2390002e-08
9.5211044e-07,4.262284e-08,1.3420189e-06,0.99999726,1.8403918e-08,1.2570674e-08,1.4557857e-09,8.249361e-10,1.3039162e-08,3.3482817e-08,6.9831017e-09,1.6644935e-07,3.3708163e-09,2.044364e-08,5.1532116e-09,1.3110403e-07,9.892969e-10,3.9910124e-09,1.1598642e-08,5.8603526e-09,6.611644e-09,5.882238e-08,6.0594845e-09,2.1153912e-08,6.7386054e-08
0.00081844593,0.0026431084,0.013736384,0.9722703,1.9706616e-07,1.00456596e-07,5.5844833e-08,6.4359047e-09,1.9253005e-06,2.0260197e-06,1.6539101e-05,0.00086799514,7.1838326e-07,7.1294203e-06,5.0538165e-07,3.790943e-05,1.7237548e-05,7.900039e-05,6.125029e-07,4.0493507e-07,2.7353003e-06,4.970983e-05,0.009413816,1.6927035e-05,1.6226059e-05
